latitude,longitude,frequency
42.2895,-71.1595,7
42.2775,-71.108,7
42.339,-71.0365,7
42.3195,-71.0875,7
42.351,-71.145,7
42.297,-71.075,7
42.291,-71.146,7
42.337,-71.0455,7
42.3495,-71.089,7
42.296,-71.0465,7
42.3185,-71.039,7
42.2845,-71.05,7
42.2955,-71.164,7
42.2905,-71.118,7
42.334,-71.0635,7
42.2685,-71.1745,7
42.33,-71.045,7
42.333,-71.0245,7
42.3335,-71.0785,7
42.362,-71.1445,7
42.381,-71.031,7
42.347,-71.1585,7
42.3335,-71.0805,7
42.307,-71.0905,7
42.238,-71.131,7
42.258,-71.117,7
42.266,-71.167,7
42.3515,-71.137,7
42.3405,-71.077,7
42.327,-71.103,7
42.354,-71.078,7
42.3205,-71.086,7
42.316,-71.089,7
42.3055,-71.0875,7
42.3565,-71.135,7
42.248,-71.1225,7
42.3355,-71.0255,7
42.3655,-71.1225,7
42.2975,-71.131,7
42.308,-71.1295,7
42.2945,-71.1285,7
42.3275,-71.096,7
42.264,-71.1065,7
42.292,-71.109,7
42.3515,-71.1595,7
42.287,-71.0495,7
42.3095,-71.1305,7
42.333,-71.037,7
42.29,-71.128,7
42.3105,-71.1195,7
42.2555,-71.1585,7
42.378,-71.0705,7
42.3825,-71.0715,7
42.3505,-71.1495,7
42.3775,-71.0585,7
42.3305,-71.038,7
42.28,-71.057,7
42.348,-71.161,7
42.3075,-71.093,7
42.3535,-71.0785,7
42.3455,-71.1485,7
42.2805,-71.1815,7
42.339,-71.027,7
42.3345,-71.1005,7
42.238,-71.1305,7
42.3115,-71.1095,7
42.31,-71.1185,7
42.281,-71.1225,7
42.2895,-71.109,7
42.3485,-71.069,7
42.351,-71.1425,7
42.301,-71.111,7
42.3815,-71.0125,7
42.272,-71.134,7
42.289,-71.164,7
42.343,-71.0675,7
42.273,-71.072,7
42.249,-71.145,7
42.284,-71.079,7
42.333,-71.0975,7
42.3625,-71.0585,7
42.31,-71.0485,7
42.292,-71.1065,7
42.339,-71.077,7
42.2765,-71.0705,7
42.3465,-71.0305,7
42.3195,-71.0475,7
42.2945,-71.123,7
42.348,-71.0835,7
42.2875,-71.1115,7
42.2885,-71.083,7
42.3815,-71.0285,7
42.3405,-71.0775,7
42.3585,-71.1225,7
42.316,-71.1055,7
42.325,-71.098,7
42.3255,-71.088,7
42.314,-71.071,7
42.3515,-71.158,7
42.355,-71.0735,7
42.28,-71.146,7
42.3575,-71.147,7
42.3285,-71.111,7
42.3335,-71.0875,7
42.326,-71.1105,7
42.38,-71.0285,7
42.308,-71.0755,7
42.289,-71.048,7
42.3475,-71.066,7
42.253,-71.1125,7
42.291,-71.112,7
42.2935,-71.0905,7
42.305,-71.0865,7
42.28,-71.056,7
42.312,-71.129,7
42.3395,-71.0725,7
42.3135,-71.0475,7
42.301,-71.125,7
42.275,-71.1025,7
42.325,-71.106,7
42.3535,-71.077,7
42.33,-71.0375,7
42.363,-71.119,7
42.3805,-71.0785,7
42.2955,-71.176,7
42.2805,-71.1095,7
42.3775,-71.061,7
42.3525,-71.1265,7
42.383,-71.027,7
42.3445,-71.0865,7
42.3555,-71.052,7
42.3495,-71.1675,7
42.3635,-71.133,7
42.3465,-71.1695,7
42.319,-71.0585,7
42.3,-71.1185,7
42.327,-71.0535,7
42.315,-71.099,7
42.3695,-71.0355,7
42.345,-71.0675,7
42.2915,-71.1725,7
42.306,-71.128,7
42.3025,-71.1255,7
42.295,-71.104,7
42.3085,-71.122,7
42.277,-71.137,7
42.3005,-71.1295,7
42.278,-71.1485,7
42.28,-71.094,7
42.345,-71.091,7
42.2855,-71.044,7
42.247,-71.1425,7
42.272,-71.0765,7
42.2505,-71.1415,7
42.286,-71.101,7
42.2795,-71.1135,7
42.3105,-71.128,7
42.3465,-71.1685,7
42.301,-71.069,7
42.3675,-71.123,7
42.2865,-71.107,7
42.2715,-71.095,7
42.255,-71.1585,7
42.3385,-71.0695,7
42.291,-71.1705,7
42.348,-71.166,7
42.288,-71.0395,7
42.291,-71.0815,7
42.27,-71.1125,7
42.259,-71.1615,7
42.247,-71.1445,7
42.3495,-71.0685,7
42.2985,-71.159,7
42.281,-71.144,7
42.2675,-71.126,7
42.3395,-71.145,7
42.2545,-71.142,7
42.2775,-71.091,7
42.2685,-71.1345,7
42.364,-71.129,7
42.3585,-71.1475,7
42.349,-71.085,7
42.3085,-71.0965,7
42.2835,-71.072,7
42.364,-71.073,7
42.3255,-71.096,7
42.3125,-71.128,7
42.296,-71.0725,7
42.234,-71.129,7
42.373,-71.0585,7
42.3785,-71.0325,7
42.363,-71.141,7
42.3145,-71.0105,7
42.3535,-71.0545,7
42.3315,-71.056,7
42.29,-71.1595,7
42.3385,-71.083,7
42.287,-71.0665,7
42.376,-71.0525,7
42.392,-70.9915,7
42.3155,-71.1115,7
42.253,-71.1225,7
42.3775,-71.0515,7
42.252,-71.1445,7
42.3345,-71.111,7
42.2645,-71.152,7
42.345,-71.0495,7
42.3185,-71.112,7
42.3235,-71.0585,7
42.3235,-71.053,7
42.295,-71.091,7
42.3435,-71.0895,7
42.3785,-71.0575,7
42.291,-71.1665,7
42.326,-71.111,7
42.345,-71.0325,7
42.359,-71.066,7
42.3855,-71.0075,7
42.332,-71.046,7
42.278,-71.1305,7
42.3525,-71.0835,7
42.27,-71.108,7
42.3005,-71.113,7
42.3505,-71.081,7
42.288,-71.171,7
42.34,-71.053,7
42.346,-71.0385,7
42.3435,-71.082,7
42.352,-71.0695,7
42.2725,-71.1345,7
42.3435,-71.1395,7
42.356,-71.1385,7
42.3245,-71.0915,7
42.348,-71.1035,7
42.3805,-71.0405,7
42.29,-71.1175,7
42.3755,-71.0635,7
42.3335,-71.103,7
42.274,-71.0715,7
42.254,-71.127,7
42.3465,-71.041,7
42.2905,-71.1715,7
42.2955,-71.1235,7
42.2845,-71.1685,7
42.2575,-71.1455,7
42.2765,-71.077,7
42.2875,-71.1705,7
42.29,-71.1145,7
42.336,-71.111,7
42.315,-71.0925,7
42.386,-71.009,7
42.349,-71.0815,7
42.349,-71.0875,7
42.293,-71.1095,7
42.3695,-71.043,7
42.323,-71.0665,7
42.306,-71.072,7
42.2905,-71.106,7
42.3015,-71.0825,7
42.35,-71.0865,7
42.28,-71.1815,7
42.3345,-71.034,7
42.2945,-71.1465,7
42.337,-71.102,7
42.252,-71.1165,7
42.285,-71.1165,7
42.3145,-71.048,7
42.289,-71.148,7
42.2915,-71.1085,7
42.3445,-71.141,7
42.367,-71.1235,7
42.303,-71.065,7
42.312,-71.041,7
42.292,-71.0395,7
42.3615,-71.1455,7
42.288,-71.164,7
42.305,-71.127,7
42.306,-71.127,7
42.3355,-71.1015,7
42.3545,-71.135,7
42.348,-71.063,7
42.365,-71.02,7
42.3445,-71.0375,7
42.3475,-71.1355,7
42.3185,-70.9285,7
42.2815,-71.101,7
42.371,-71.062,7
42.2895,-71.149,7
42.293,-71.088,7
42.2915,-71.1305,7
42.3095,-71.0755,7
42.31,-71.1135,7
42.367,-71.022,7
42.311,-71.059,7
42.2955,-71.071,7
42.3595,-71.0675,7
42.2935,-71.1535,7
42.3095,-71.0825,7
42.26,-71.1515,7
42.3545,-71.065,7
42.3525,-71.167,7
42.303,-71.129,7
42.3285,-71.112,7
42.337,-71.152,7
42.29,-71.163,7
42.3835,-71.072,7
42.334,-71.0465,7
42.338,-71.071,7
42.2875,-71.123,7
42.31,-71.124,7
42.3105,-71.0505,7
42.3475,-71.1695,7
42.3305,-71.091,7
42.28,-71.0765,7
42.3535,-71.1275,7
42.356,-71.1395,7
42.2715,-71.1095,7
42.2815,-71.1035,7
42.2555,-71.126,7
42.3135,-71.113,7
42.359,-71.0735,7
42.39,-70.9995,7
42.3215,-71.054,7
42.3435,-71.101,7
42.2735,-71.135,7
42.3345,-71.1045,7
42.3185,-71.096,7
42.2885,-71.102,7
42.311,-71.113,7
42.3395,-71.049,7
42.3885,-71.018,7
42.36,-71.1365,7
42.2905,-71.12,7
42.3565,-71.0635,7
42.325,-71.1065,7
42.3755,-71.0665,7
42.344,-71.0355,7
42.282,-71.118,7
42.28,-71.048,7
42.293,-71.145,7
42.2745,-71.1525,7
42.2905,-71.1455,7
42.2545,-71.126,7
42.2645,-71.1515,7
42.2785,-71.056,7
42.3135,-71.107,7
42.3565,-71.067,7
42.2565,-71.1295,7
42.284,-71.1525,7
42.256,-71.1595,7
42.3365,-71.0265,7
42.342,-71.0915,7
42.375,-71.063,7
42.3595,-71.061,7
42.244,-71.14,7
42.33,-71.0425,7
42.287,-71.14,7
42.321,-71.093,7
42.2795,-71.1495,7
42.332,-71.0935,7
42.294,-71.174,7
42.28,-71.1785,7
42.3435,-71.1665,7
42.293,-71.0865,7
42.353,-71.126,7
42.3335,-71.109,7
42.283,-71.1135,7
42.28,-71.186,7
42.3335,-71.1525,7
42.345,-71.085,7
42.313,-71.0625,7
42.3495,-71.091,7
42.274,-71.1735,7
42.288,-71.1095,7
42.311,-71.0945,7
42.3285,-71.0765,7
42.316,-71.1275,7
42.36,-71.0645,7
42.3285,-71.0845,7
42.2625,-71.111,7
42.2925,-71.068,7
42.2925,-71.126,7
42.337,-71.1645,7
42.365,-71.0205,7
42.234,-71.1285,7
42.33,-71.107,7
42.3405,-71.054,7
42.336,-71.1525,7
42.299,-71.0895,7
42.352,-71.0535,7
42.342,-71.0985,7
42.3405,-71.0905,7
42.372,-71.127,7
42.3065,-71.1275,7
42.319,-71.064,7
42.281,-71.169,7
42.294,-71.124,7
42.2815,-71.0605,7
42.374,-71.0665,7
42.3555,-71.0665,7
42.3225,-71.0765,7
42.248,-71.117,7
42.3795,-71.058,7
42.3385,-71.0825,7
42.39,-71,7
42.291,-71.1145,7
42.2705,-71.132,7
42.2995,-71.117,7
42.2875,-71.1565,7
42.3755,-71.0345,7
42.324,-71.0945,7
42.327,-71.081,7
42.294,-71.0985,7
42.2555,-71.1335,7
42.358,-71.128,7
42.3455,-71.0745,7
42.2715,-71.094,7
42.3365,-71.109,7
42.28,-71.058,7
42.2835,-71.106,7
42.3655,-71.023,7
42.288,-71.1835,7
42.2875,-71.1655,7
42.2615,-71.158,7
42.3815,-71.072,7
42.342,-71.078,7
42.342,-71.068,7
42.2785,-71.0895,7
42.2935,-71.1735,7
42.294,-71.1065,7
42.3415,-71.0895,7
42.302,-71.1145,7
42.2745,-71.1105,7
42.3595,-71.1465,7
42.2645,-71.1015,7
42.318,-71.0845,7
42.361,-71.0665,7
42.3505,-71.1085,7
42.336,-71.0485,7
42.3265,-71.0835,7
42.305,-71.0635,7
42.2885,-71.0855,7
42.281,-71.0945,7
42.2555,-71.146,7
42.2615,-71.119,7
42.2555,-71.13,7
42.2905,-71.1585,7
42.3635,-71.1245,7
42.333,-71.098,7
42.353,-71.0675,7
42.337,-71.1025,7
42.34,-71.0745,7
42.281,-71.1065,7
42.3645,-71.054,7
42.3635,-71.0515,7
42.325,-71.115,7
42.3215,-71.0505,7
42.38,-71.0735,7
42.3365,-71.026,7
42.357,-71.1205,7
42.2905,-71.1795,7
42.3105,-71.109,7
42.357,-71.1435,7
42.352,-71.0675,7
42.319,-71.0045,7
42.308,-71.072,7
42.2865,-71.1255,7
42.3115,-71.123,7
42.2795,-71.068,7
42.2815,-71.139,7
42.3735,-71.0695,7
42.298,-71.1015,7
42.3175,-71.0925,7
42.295,-71.0635,7
42.258,-71.158,7
42.283,-71.1275,7
42.302,-71.0675,7
42.2895,-71.182,7
42.35,-71.106,6
42.332,-71.0865,6
42.277,-71.1685,6
42.3475,-71.1585,6
42.3465,-71.054,6
42.343,-71.073,6
42.389,-70.998,6
42.2735,-71.127,6
42.2805,-71.077,6
42.299,-71.05,6
42.262,-71.156,6
42.291,-71.1435,6
42.284,-71.1455,6
42.273,-71.162,6
42.326,-71.055,6
42.336,-71.1105,6
42.267,-71.1725,6
42.283,-71.1205,6
42.298,-71.0845,6
42.268,-71.1745,6
42.287,-71.1155,6
42.3675,-71.122,6
42.3525,-71.07,6
42.291,-71.152,6
42.286,-71.0755,6
42.3645,-71.051,6
42.312,-71.1185,6
42.3625,-71.068,6
42.3005,-71.1085,6
42.337,-71.053,6
42.265,-71.1565,6
42.3425,-71.1485,6
42.2795,-71.159,6
42.3435,-71.0625,6
42.3555,-71.1695,6
42.2785,-71.082,6
42.2895,-71.085,6
42.3095,-71.0655,6
42.3295,-71.047,6
42.282,-71.068,6
42.3095,-71.0985,6
42.3855,-71.0735,6
42.327,-70.9405,6
42.3505,-71.0595,6
42.371,-71.1305,6
42.3405,-71.036,6
42.2875,-71.181,6
42.2815,-71.181,6
42.2835,-71.111,6
42.3205,-71.0915,6
42.3105,-71.051,6
42.3095,-71.1005,6
42.2815,-71.11,6
42.274,-71.099,6
42.3485,-71.0785,6
42.36,-71.15,6
42.2925,-71.155,6
42.3305,-71.0835,6
42.3145,-71.118,6
42.3175,-71.063,6
42.2895,-71.065,6
42.2755,-71.104,6
42.2945,-71.128,6
42.336,-71.0735,6
42.2955,-71.115,6
42.353,-71.082,6
42.2835,-71.109,6
42.271,-71.124,6
42.2645,-71.1075,6
42.338,-71.0235,6
42.306,-71.135,6
42.2615,-71.1515,6
42.3055,-71.1055,6
42.282,-71.153,6
42.28,-71.142,6
42.3495,-71.0845,6
42.3085,-71.1135,6
42.3055,-71.083,6
42.3895,-70.9975,6
42.294,-71.093,6
42.28,-71.176,6
42.3385,-71.0495,6
42.2765,-71.0885,6
42.35,-71.1595,6
42.336,-71.1685,6
42.2715,-71.091,6
42.283,-71.107,6
42.29,-71.1415,6
42.3105,-71.124,6
42.36,-71.1305,6
42.3375,-71.0225,6
42.2485,-71.129,6
42.3455,-71.1395,6
42.3455,-71.137,6
42.3445,-71.169,6
42.354,-71.084,6
42.338,-71.153,6
42.308,-71.089,6
42.3935,-71.007,6
42.3445,-71.098,6
42.345,-71.144,6
42.333,-71.0325,6
42.32,-71.0585,6
42.332,-71.048,6
42.38,-71.0375,6
42.2945,-71.1625,6
42.3295,-71.096,6
42.2795,-71.05,6
42.321,-71.055,6
42.2725,-71.061,6
42.2965,-71.134,6
42.281,-71.1,6
42.281,-71.1855,6
42.3445,-71.148,6
42.364,-71.1235,6
42.2875,-71.1385,6
42.269,-71.1005,6
42.363,-71.0675,6
42.282,-71.131,6
42.2405,-71.1265,6
42.295,-71.1465,6
42.3165,-71.0965,6
42.346,-71.0855,6
42.2735,-71.174,6
42.31,-71.073,6
42.285,-71.1705,6
42.3545,-71.0685,6
42.344,-71.0965,6
42.2965,-71.1125,6
42.3155,-71.057,6
42.342,-71.1505,6
42.271,-71.062,6
42.3355,-71.0595,6
42.3465,-71.073,6
42.348,-71.1675,6
42.322,-71.0475,6
42.2875,-71.077,6
42.2595,-71.151,6
42.341,-71.0515,6
42.3275,-71.0555,6
42.336,-71.072,6
42.2535,-71.137,6
42.3435,-71.0695,6
42.3275,-71.111,6
42.3455,-71.0575,6
42.3955,-71.002,6
42.2845,-71.145,6
42.2955,-71.0485,6
42.2715,-71.0895,6
42.276,-71.111,6
42.3785,-71.0365,6
42.2685,-71.1295,6
42.3815,-71.061,6
42.342,-71.101,6
42.3185,-71.0955,6
42.3365,-71.076,6
42.3105,-71.115,6
42.382,-71.0665,6
42.362,-71.052,6
42.258,-71.14,6
42.2875,-71.1455,6
42.3,-71.1305,6
42.382,-71.0225,6
42.354,-71.072,6
42.3175,-71.0985,6
42.3425,-71.05,6
42.3655,-71.022,6
42.3545,-71.17,6
42.355,-71.153,6
42.352,-71.122,6
42.291,-71.065,6
42.3815,-71.0155,6
42.2805,-71.0805,6
42.2855,-71.157,6
42.3185,-71.084,6
42.342,-71.0765,6
42.2905,-71.0985,6
42.2695,-71.0835,6
42.293,-71.0875,6
42.2795,-71.1125,6
42.2515,-71.1425,6
42.29,-71.066,6
42.329,-71.054,6
42.285,-71.1535,6
42.3105,-71.0625,6
42.387,-71.0185,6
42.3785,-71.069,6
42.343,-71.093,6
42.281,-71.051,6
42.2755,-71.1515,6
42.335,-71.1025,6
42.3825,-71.019,6
42.2665,-71.1025,6
42.332,-71.033,6
42.337,-71.04,6
42.3815,-71.014,6
42.3035,-71.052,6
42.3815,-71.064,6
42.2985,-71.1035,6
42.3415,-71.069,6
42.3395,-71.08,6
42.355,-71.1185,6
42.313,-71.0775,6
42.3425,-71.0705,6
42.3805,-71.017,6
42.3605,-71.064,6
42.3015,-71.127,6
42.303,-71.076,6
42.277,-71.1295,6
42.343,-71.0945,6
42.3265,-71.113,6
42.312,-71.097,6
42.378,-71.0545,6
42.3495,-71.105,6
42.2925,-71.0615,6
42.3005,-71.0975,6
42.2995,-71.1595,6
42.375,-71.064,6
42.319,-71.106,6
42.3685,-71.033,6
42.3585,-71.0735,6
42.294,-71.0865,6
42.287,-71.059,6
42.351,-71.169,6
42.278,-71.091,6
42.2665,-71.0965,6
42.3215,-71.092,6
42.2735,-71.109,6
42.3665,-71.0505,6
42.3185,-71.006,6
42.2825,-71.158,6
42.2855,-71.0465,6
42.3375,-71.0495,6
42.289,-71.1135,6
42.2605,-71.114,6
42.277,-71.1355,6
42.3525,-71.1395,6
42.3455,-71.0815,6
42.3505,-71.0895,6
42.2805,-71.0485,6
42.2915,-71.116,6
42.3505,-71.069,6
42.304,-71.053,6
42.249,-71.134,6
42.297,-71.063,6
42.285,-71.058,6
42.357,-71.019,6
42.3535,-71.0695,6
42.2935,-71.18,6
42.259,-71.161,6
42.264,-71.12,6
42.297,-71.0775,6
42.3225,-71.1065,6
42.3325,-71.04,6
42.3545,-71.137,6
42.3445,-71.1645,6
42.3515,-71.074,6
42.285,-71.075,6
42.3745,-71.0595,6
42.3815,-71.063,6
42.3,-71.108,6
42.29,-71.0815,6
42.283,-71.0785,6
42.289,-71.1465,6
42.2885,-71.0485,6
42.2875,-71.1715,6
42.274,-71.1,6
42.3525,-71.0715,6
42.282,-71.121,6
42.3425,-71.148,6
42.2545,-71.1165,6
42.2875,-71.159,6
42.336,-71.0675,6
42.2725,-71.1495,6
42.28,-71.144,6
42.338,-71.1085,6
42.3195,-71.0685,6
42.274,-71.1495,6
42.364,-71.0305,6
42.343,-71.0955,6
42.3315,-71.0295,6
42.287,-71.1385,6
42.361,-71.055,6
42.2445,-71.1335,6
42.344,-71.104,6
42.3305,-71.0365,6
42.29,-71.0895,6
42.395,-71.0025,6
42.2915,-71.05,6
42.3485,-71.154,6
42.2795,-71.1145,6
42.379,-71.0665,6
42.2555,-71.14,6
42.302,-71.1005,6
42.384,-71.0355,6
42.277,-71.17,6
42.2895,-71.1165,6
42.323,-71.1155,6
42.3405,-71.102,6
42.3905,-70.9975,6
42.3395,-71.1485,6
42.3685,-71.126,6
42.3675,-71.019,6
42.28,-71.102,6
42.276,-71.1125,6
42.3885,-70.9995,6
42.372,-71.038,6
42.292,-71.1715,6
42.297,-71.06,6
42.3085,-71.119,6
42.349,-71.173,6
42.2755,-71.079,6
42.29,-71.149,6
42.2795,-71.0775,6
42.2955,-71.0635,6
42.278,-71.1135,6
42.2445,-71.1235,6
42.3825,-71.0805,6
42.342,-71.07,6
42.391,-71.071,6
42.3735,-71.0585,6
42.2985,-71.0895,6
42.372,-71.0615,6
42.351,-71.135,6
42.3015,-71.076,6
42.259,-71.15,6
42.2925,-71.0875,6
42.339,-71.0925,6
42.256,-71.1445,6
42.281,-71.1495,6
42.3255,-71.098,6
42.316,-71.062,6
42.3025,-71.0865,6
42.285,-71.132,6
42.2875,-71.068,6
42.285,-71.107,6
42.2845,-71.1285,6
42.2535,-71.125,6
42.285,-71.109,6
42.3545,-71.123,6
42.3175,-71.043,6
42.3815,-71.079,6
42.2735,-71.056,6
42.2725,-71.0725,6
42.368,-71.0565,6
42.278,-71.1545,6
42.314,-71.0895,6
42.3165,-71.103,6
42.296,-71.142,6
42.2835,-71.0705,6
42.245,-71.1405,6
42.3135,-71.0615,6
42.2415,-71.137,6
42.3485,-71.092,6
42.312,-71.099,6
42.278,-71.1145,6
42.31,-71.1095,6
42.303,-71.117,6
42.2845,-71.042,6
42.3055,-71.103,6
42.3545,-71.0785,6
42.276,-71.148,6
42.388,-71.012,6
42.3055,-71.06,6
42.351,-71.1415,6
42.3765,-71.0635,6
42.35,-71.075,6
42.3565,-71.0675,6
42.381,-71.0605,6
42.384,-70.997,6
42.282,-71.1035,6
42.304,-71.1065,6
42.29,-71.1085,6
42.2795,-71.1825,6
42.326,-71.054,6
42.278,-71.1515,6
42.2825,-71.078,6
42.311,-71.055,6
42.3185,-71.0865,6
42.303,-71.0605,6
42.317,-71.097,6
42.306,-71.079,6
42.2955,-71.1575,6
42.2835,-71.162,6
42.3505,-71.079,6
42.338,-71.156,6
42.3795,-71.067,6
42.3135,-71.033,6
42.3445,-71.101,6
42.2945,-71.111,6
42.298,-71.1145,6
42.334,-71.098,6
42.308,-71.1345,6
42.3135,-71.115,6
42.3255,-71.1055,6
42.256,-71.1325,6
42.3085,-71.1,6
42.2815,-71.094,6
42.3785,-71.067,6
42.35,-71.064,6
42.2975,-71.145,6
42.3025,-71.1395,6
42.2855,-71.1545,6
42.3485,-71.062,6
42.2855,-71.1215,6
42.3505,-71.1385,6
42.321,-71.068,6
42.2875,-71.169,6
42.3375,-71.0455,6
42.277,-71.0595,6
42.351,-71.1155,6
42.2345,-71.134,6
42.2725,-71.0745,6
42.338,-71.0215,6
42.341,-71.093,6
42.286,-71.157,6
42.319,-71.1095,6
42.326,-71.074,6
42.385,-70.996,6
42.2845,-71.1115,6
42.3515,-71.0895,6
42.372,-71.065,6
42.3725,-71.0285,6
42.298,-71.061,6
42.28,-71.108,6
42.296,-71.137,6
42.286,-71.055,6
42.35,-71.153,6
42.343,-71.0805,6
42.285,-71.0695,6
42.321,-71.0475,6
42.311,-71.0965,6
42.261,-71.1125,6
42.2705,-71.1095,6
42.27,-71.136,6
42.306,-71.0955,6
42.289,-71.1415,6
42.3225,-71.105,6
42.313,-71.0555,6
42.351,-71.1345,6
42.344,-71.083,6
42.305,-71.13,6
42.346,-71.155,6
42.2755,-71.1575,6
42.352,-71.0805,6
42.3085,-71.0625,6
42.272,-71.16,6
42.2575,-71.1575,6
42.3065,-71.111,6
42.2675,-71.127,6
42.3005,-71.0735,6
42.281,-71.135,6
42.2825,-71.1865,6
42.321,-71.115,6
42.367,-71.051,6
42.2995,-71.1305,6
42.3485,-71.093,6
42.245,-71.116,6
42.346,-71.147,6
42.365,-71.0655,6
42.3245,-71.0505,6
42.3495,-71.0925,6
42.3035,-71.1265,6
42.272,-71.065,6
42.3775,-71.058,6
42.2725,-71.1735,6
42.2685,-71.165,6
42.3375,-71.08,6
42.293,-71.0445,6
42.2795,-71.0565,6
42.291,-71.1205,6
42.32,-71.0405,6
42.292,-71.1405,6
42.3465,-71.0905,6
42.2785,-71.154,6
42.3215,-71.0765,6
42.2925,-71.159,6
42.3365,-71.083,6
42.382,-71.07,6
42.3185,-71.107,6
42.2805,-71.1695,6
42.279,-71.056,6
42.3485,-71.0695,6
42.3855,-71.0125,6
42.384,-71.014,6
42.2895,-71.1365,6
42.323,-71.075,6
42.2535,-71.1455,6
42.3215,-71.1025,6
42.286,-71.1665,6
42.2645,-71.163,6
42.3315,-71.0815,6
42.288,-71.0715,6
42.378,-71.0325,6
42.3105,-71.057,6
42.355,-71.143,6
42.3055,-71.1305,6
42.321,-71.0555,6
42.2935,-71.057,6
42.3635,-71.1185,6
42.384,-71.0125,6
42.3365,-71.074,6
42.3065,-71.0925,6
42.2805,-71.105,6
42.2935,-71.0515,6
42.3555,-71.1565,6
42.347,-71.162,6
42.3745,-71.063,6
42.2495,-71.128,6
42.347,-71.152,6
42.278,-71.116,6
42.3785,-71.057,6
42.295,-71.1575,6
42.366,-71.0645,6
42.348,-71.099,6
42.332,-71.0265,6
42.3495,-71.15,6
42.3425,-71.149,6
42.3725,-71.0525,6
42.3725,-71.129,6
42.3035,-71.1315,6
42.273,-71.0795,6
42.271,-71.0945,6
42.35,-71.0895,6
42.249,-71.115,6
42.2845,-71.0755,6
42.3505,-71.164,6
42.3495,-71.0665,6
42.324,-71.0985,6
42.2805,-71.0535,6
42.358,-71.1355,6
42.347,-71.096,6
42.283,-71.133,6
42.338,-71.049,6
42.274,-71.1395,6
42.2835,-71.088,6
42.349,-71.136,6
42.295,-71.11,6
42.2945,-71.139,6
42.2675,-71.1245,6
42.3475,-71.041,6
42.38,-71.0675,6
42.307,-71.073,6
42.276,-71.1405,6
42.339,-71.167,6
42.2875,-71.103,6
42.368,-71.0335,6
42.3675,-71.0545,6
42.285,-71.046,6
42.2825,-71.1675,6
42.297,-71.066,6
42.36,-71.072,6
42.2865,-71.072,6
42.31,-71.1275,6
42.2555,-71.133,6
42.272,-71.069,6
42.288,-71.149,6
42.317,-71.045,6
42.319,-71.1195,6
42.3155,-71.0795,6
42.3105,-71.0115,6
42.292,-71.0885,6
42.286,-71.135,6
42.3445,-71.145,6
42.345,-71.104,6
42.3495,-71.0965,6
42.3245,-71.076,6
42.294,-71.089,6
42.2775,-71.1225,6
42.2775,-71.0815,6
42.2965,-71.148,6
42.3415,-71.093,6
42.275,-71.11,6
42.2725,-71.136,6
42.3805,-71.079,6
42.3095,-71.122,6
42.299,-71.0865,6
42.3365,-71.069,6
42.279,-71.1175,6
42.3425,-71.1015,6
42.325,-71.0945,6
42.3295,-71.039,6
42.3405,-71.062,6
42.293,-71.1005,6
42.356,-71.0765,6
42.2845,-71.106,6
42.385,-71.008,6
42.278,-71.072,6
42.337,-71.165,6
42.2545,-71.1145,6
42.342,-71.086,6
42.2925,-71.1015,6
42.294,-71.151,6
42.333,-71.0985,6
42.355,-71.1395,6
42.2825,-71.132,6
42.3385,-71.049,6
42.2715,-71.0655,6
42.3845,-71.0725,6
42.318,-71.1165,6
42.285,-71.131,6
42.28,-71.126,6
42.291,-71.1675,6
42.3035,-71.092,6
42.3355,-71.06,6
42.3555,-71.143,6
42.29,-71.171,6
42.3535,-71.0845,6
42.2585,-71.1455,6
42.29,-71.1705,6
42.2955,-71.107,6
42.3575,-71.0655,6
42.2895,-71.1655,6
42.3455,-71.069,6
42.283,-71.0775,6
42.2955,-71.077,6
42.335,-71.0315,6
42.3645,-71.0555,6
42.325,-71.057,6
42.335,-71.151,6
42.266,-71.1165,6
42.364,-71.141,6
42.343,-71.1515,6
42.3285,-71.084,6
42.3,-71.078,6
42.2865,-71.0905,6
42.316,-71.061,6
42.339,-71.1105,6
42.351,-71.137,6
42.294,-71.074,6
42.329,-71.0885,6
42.264,-71.127,6
42.244,-71.1245,6
42.312,-71.1195,6
42.2835,-71.1685,6
42.3235,-71.0965,6
42.3545,-71.154,6
42.259,-71.1155,6
42.291,-71.169,6
42.339,-71.05,6
42.373,-71.0675,6
42.286,-71.133,6
42.3915,-71.0015,6
42.344,-71.075,6
42.2885,-71.1015,6
42.372,-71.062,6
42.283,-71.052,6
42.3055,-71.106,6
42.2875,-71.1425,6
42.366,-71.0515,6
42.3345,-71.0385,6
42.2895,-71.1375,6
42.3025,-71.1645,6
42.2455,-71.116,6
42.3785,-71.0745,6
42.3615,-71.0545,6
42.292,-71.0485,6
42.332,-71.089,6
42.3345,-71.103,6
42.311,-71.057,6
42.3005,-71.0555,6
42.3415,-71.0575,6
42.2755,-71.1655,6
42.389,-71.0025,6
42.3855,-71.0095,6
42.342,-71.0705,6
42.3275,-71.0545,6
42.2965,-71.0695,6
42.324,-71.092,6
42.2685,-71.1625,6
42.3595,-71.0655,6
42.3515,-71.0735,6
42.3095,-71.0785,6
42.276,-71.0735,6
42.3415,-71.04,6
42.351,-71.1525,6
42.3255,-71.049,6
42.3735,-71.0605,6
42.3365,-71.0665,6
42.288,-71.144,6
42.3525,-71.115,6
42.3135,-71.057,6
42.326,-71.0535,6
42.308,-71.1335,6
